doc_num,statute_code,js_date,doc_incarcerated_term_yrs,statute_desc,violent,burglary,burg_cat,file_month
597094,21-1431,2019-06-18,10.5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-06-01
691663,21-1431,2018-04-23,3.5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2018-04-01
789845,21-1431,2018-01-30,5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2018-01-01
825457,21-1431,2018-07-11,5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2018-07-01
826979,21-1431,2018-11-13,20,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2018-11-01
830740,21-1431,2019-01-15,5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-01-01
839419,21-1431,2019-04-30,4.5,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-04-01
840272,21-1431,2019-06-03,2,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-06-01
846953,21-1431,2019-09-19,0.31,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-09-01
848428,21-1431,2019-09-17,8,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-09-01
851898,21-1431,2019-11-07,10,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-11-01
853057,21-1431,2019-12-09,8,BURGLARY - FIRST DEGREE,Y,TRUE,FIRST DEGREE,2019-12-01
564338,21-1431.T,2018-09-20,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-09-01
585274,21-1431.T,2019-07-15,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-07-01
593160,21-1431.T,2019-03-07,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-03-01
604476,21-1431.T,2019-05-31,20,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-05-01
631833,21-1431.T,2020-02-21,3.5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-02-01
645483,21-1431.T,2018-01-05,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-01-01
648463,21-1431.T,2018-11-28,11,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
656126,21-1431.T,2018-06-13,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
657285,21-1431.T,2020-02-03,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2020-02-01
658699,21-1431.T,2018-02-12,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-02-01
681456,21-1431.T,2018-12-11,0.48,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-12-01
696285,21-1431.T,2019-10-02,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
733243,21-1431.T,2018-07-17,1.25,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-07-01
737171,21-1431.T,2018-11-19,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
746367,21-1431.T,2018-06-08,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
761514,21-1431.T,2018-07-05,4,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-07-01
770868,21-1431.T,2018-01-29,3.5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-01-01
781665,21-1431.T,2018-10-18,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-10-01
786533,21-1431.T,2018-01-29,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-01-01
786756,21-1431.T,2018-02-02,12,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-02-01
786966,21-1431.T,2018-03-09,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-03-01
788426,21-1431.T,2018-05-17,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-05-01
790566,21-1431.T,2018-03-16,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-03-01
791076,21-1431.T,2018-02-16,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-02-01
791280,21-1431.T,2018-01-10,1.22,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-01-01
791522,21-1431.T,2018-08-20,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-08-01
792125,21-1431.T,2018-05-31,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-05-01
792780,21-1431.T,2018-04-03,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-04-01
794302,21-1431.T,2018-04-13,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-04-01
794380,21-1431.T,2018-01-09,8,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-01-01
795213,21-1431.T,2018-04-26,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-04-01
795346,21-1431.T,2018-06-05,1.56,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
796235,21-1431.T,2018-05-24,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-05-01
796732,21-1431.T,2018-06-28,1.26,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
797483,21-1431.T,2018-04-19,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-04-01
797864,21-1431.T,2018-06-19,13,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
798704,21-1431.T,2018-07-10,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-07-01
799123,21-1431.T,2018-07-11,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-07-01
799679,21-1431.T,2018-08-14,4,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-08-01
820990,21-1431.T,2018-04-30,1.5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-04-01
821470,21-1431.T,2018-11-02,20,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
822902,21-1431.T,2018-09-14,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-09-01
824126,21-1431.T,2018-10-15,1,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-10-01
824611,21-1431.T,2019-07-31,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-07-01
824638,21-1431.T,2018-10-18,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-10-01
824821,21-1431.T,2019-01-10,2.57,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-01-01
824955,21-1431.T,2018-08-21,1.41,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-08-01
825075,21-1431.T,2018-10-19,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-10-01
825826,21-1431.T,2018-11-09,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
827439,21-1431.T,2018-10-15,14.54,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-10-01
828019,21-1431.T,2018-11-20,1.5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
828077,21-1431.T,2018-11-28,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
828492,21-1431.T,2018-11-27,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-11-01
828894,21-1431.T,2018-09-17,20,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-09-01
829721,21-1431.T,2018-12-14,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-12-01
830874,21-1431.T,2018-12-17,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-12-01
831157,21-1431.T,2018-12-12,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-12-01
831664,21-1431.T,2019-01-30,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-01-01
832237,21-1431.T,2019-01-28,1.19,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-01-01
832853,21-1431.T,2019-02-22,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-02-01
833074,21-1431.T,2019-01-23,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-01-01
833418,21-1431.T,2019-02-22,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-02-01
834637,21-1431.T,2019-05-08,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-05-01
835829,21-1431.T,2019-04-03,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-04-01
839483,21-1431.T,2019-05-08,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-05-01
839519,21-1431.T,2019-04-03,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-04-01
839961,21-1431.T,2019-09-17,15,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
840085,21-1431.T,2018-06-25,8,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2018-06-01
841055,21-1431.T,2019-06-04,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-06-01
841450,21-1431.T,2019-04-28,1,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-04-01
842033,21-1431.T,2019-06-21,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-06-01
843485,21-1431.T,2019-05-23,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-05-01
844223,21-1431.T,2019-11-26,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
844294,21-1431.T,2019-06-04,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-06-01
845234,21-1431.T,2019-09-24,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
846071,21-1431.T,2019-11-14,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
846072,21-1431.T,2019-11-14,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
846175,21-1431.T,2019-10-16,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
846239,21-1431.T,2019-06-19,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-06-01
847875,21-1431.T,2019-09-16,1.1,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
848054,21-1431.T,2019-09-16,10,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
848149,21-1431.T,2019-09-30,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
848193,21-1431.T,2019-09-18,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
848194,21-1431.T,2019-09-18,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
848198,21-1431.T,2019-07-24,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-07-01
848625,21-1431.T,2019-10-03,1.5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
849417,21-1431.T,2019-09-27,4,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-09-01
849440,21-1431.T,2019-10-07,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
849535,21-1431.T,2019-10-07,3,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
849955,21-1431.T,2019-10-16,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-10-01
851052,21-1431.T,2019-11-12,7,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
851054,21-1431.T,2019-11-12,17,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
851551,21-1431.T,2019-11-15,5,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-11-01
852129,21-1431.T,2019-12-02,2,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-12-01
852763,21-1431.T,2019-12-04,8,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-12-01
853305,21-1431.T,2019-12-30,4,BURGLARY - FIRST DEGREE (85 PCT),Y,TRUE,FIRST DEGREE,2019-12-01
257917,21-1435,2020-01-08,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
425360,21-1435,2018-05-16,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
508101,21-1435,2018-05-01,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
555137,21-1435,2020-01-21,12,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
576884,21-1435,2018-11-28,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
576979,21-1435,2018-08-14,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
577697,21-1435,2018-04-18,4.22,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
580389,21-1435,2018-10-09,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
581176,21-1435,2018-08-08,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
581690,21-1435,2020-01-15,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-01-01
587955,21-1435,2019-11-27,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-11-01
589661,21-1435,2018-05-16,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
595811,21-1435,2018-12-13,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
595857,21-1435,2019-05-13,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
603558,21-1435,2019-04-18,1,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
604918,21-1435,2019-01-28,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-01-01
607660,21-1435,2019-04-04,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
609616,21-1435,2019-10-09,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-10-01
611491,21-1435,2018-08-14,0.5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
612879,21-1435,2019-09-20,25,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
613630,21-1435,2019-09-27,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
615786,21-1435,2020-02-11,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
617778,21-1435,2018-09-17,5.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
619918,21-1435,2018-02-15,9,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
620554,21-1435,2018-10-03,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
620888,21-1435,2018-11-21,8,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-11-01
625597,21-1435,2018-02-08,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
625779,21-1435,2018-07-12,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
626597,21-1435,2018-02-01,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
627187,21-1435,2019-09-23,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
631491,21-1435,2019-06-18,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
632842,21-1435,2018-10-02,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
634822,21-1435,2018-01-30,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
635421,21-1435,2019-04-15,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
638744,21-1435,2018-06-26,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
639857,21-1435,2018-03-21,15,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
642891,21-1435,2018-02-12,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
646136,21-1435,2018-05-22,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
646572,21-1435,2019-09-24,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
646701,21-1435,2018-05-08,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
647284,21-1435,2019-09-30,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
652028,21-1435,2018-06-12,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
656131,21-1435,2018-05-11,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
657080,21-1435,2019-02-07,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
658574,21-1435,2019-02-26,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-02-01
658924,21-1435,2018-03-20,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
660414,21-1435,2018-07-12,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
661699,21-1435,2020-02-18,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
661978,21-1435,2018-06-07,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-06-01
662529,21-1435,2018-03-15,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
662719,21-1435,2019-09-06,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-09-01
664723,21-1435,2018-02-01,15,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
671214,21-1435,2019-05-10,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-05-01
671899,21-1435,2018-04-09,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-04-01
672602,21-1435,2018-12-21,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
675439,21-1435,2018-05-11,4.75,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
675938,21-1435,2019-06-17,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
679692,21-1435,2020-02-03,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2020-02-01
680195,21-1435,2019-06-14,10,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
681280,21-1435,2018-03-02,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
681329,21-1435,2018-02-14,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
691904,21-1435,2018-01-30,0.47,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-01-01
693070,21-1435,2018-12-12,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-12-01
694286,21-1435,2018-08-21,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
697420,21-1435,2018-05-08,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
702214,21-1435,2018-02-09,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
702368,21-1435,2019-04-18,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
702732,21-1435,2018-10-12,0.34,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
706271,21-1435,2018-03-21,15,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
706809,21-1435,2018-03-29,4,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
710162,21-1435,2018-02-05,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
711836,21-1435,2018-02-05,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-02-01
712801,21-1435,2019-03-06,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-03-01
715375,21-1435,2018-08-22,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-08-01
716873,21-1435,2018-07-05,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
717810,21-1435,2018-10-09,0.53,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
718261,21-1435,2018-05-31,2,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-05-01
718471,21-1435,2018-03-29,6.54,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
721106,21-1435,2019-06-11,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-06-01
723711,21-1435,2019-04-12,15,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2019-04-01
724132,21-1435,2018-07-11,7,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
724225,21-1435,2018-07-09,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-07-01
726616,21-1435,2018-09-17,3,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
732707,21-1435,2018-09-19,6,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
736722,21-1435,2018-10-31,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-10-01
737728,21-1435,2018-09-18,0.43,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-09-01
738069,21-1435,2018-03-13,5,BURGLARY - SECOND DEGREE,N,TRUE,SECOND DEGREE,2018-03-01
